QueryName,QuerySMILES,TargetCompoundName,TargetSMILES,Similarity
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NNCC1=CC(=C(C=C1)O)OC,OMDM-5,0.46194139935219924
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,C[C@@H]1C[C@]2([C@H]3[C@H]4[C@]1([C@@H]5C=C(C(=O)[C@]5(CC(=C4)COC(=O)CC6=CC(=C(C=C6)O)OC)O)C)O[C@](O3)(O2)CC7=CC=CC=C7)C(=C)C,Resiniferatoxin,0.5145519205798255
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Capsaicin,0.5943332874582405
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC(C)CCCCCCC(=O)OCC1=CC(=C(C=C1)O)OC,Dihydrocapsiate,0.4862607922898883
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC(C)(C)C1=CC=C(C=C1)CC(CNC(=S)NCC2=CC(=C(C=C2)O)OC)COC(=O)C(C)(C)C,JYL-273,0.4973415091036498
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC(CC1=CC2=C(C=C1)OCO2)NCC(C3=CC(=C(C=C3)O)O)O,Protokylol,0.5304674857010996
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC(C)/C=C/CCCCC(=O)NCC1=CC(=C(C=C1)OC(=O)N2CCCCC2CNC)OC,Vocacapsaicin,0.5870566103415894
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC1=C(C=C(C=C1)CC(CNC(=O)CC2=CC(=C(C=C2)OCCN)OC)COC(=O)C(C)(C)C)C,MSK-195,0.4892108947764733
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)NCCO,N-Linolenoylethanolamine,0.4554104237780396
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,CCCCCCCC/C=C\CCCCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,Olvanil,0.5975837781196753
秦皮乙素,C1=CC(=O)OC2=CC(=C(C=C21)O)O,COC1=C(C=CC(=C1)CNC(=O)CCCC2=CC=CS2)O,MSP-3,0.4615275703271011
